combo_idx,latency_ms,combo_key,device_key,model_key,hw_name
0,5.595005,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.374356,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.90548,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.6683,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.055821,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.582351,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.089564,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.039264,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.096138,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.121601,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.455364,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.384067,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.029807,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.13067,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.204995,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.743413,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.38007,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.516414,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.460992,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.63638,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.010917,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.549918,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.743627,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,4.800515,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.501153,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.223023,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.091544,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.210798,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.401243,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.838832,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.053885,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.52893,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.348717,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.403501,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.869237,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.706582,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.986383,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.46412,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.274583,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.439842,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.603097,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.580019,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.138602,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.549885,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.598102,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.399485,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.175224,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.219517,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.417605,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.005909,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.311422,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.628689,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.940334,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.262981,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.289214,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,4.766518,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.461264,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.146294,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.33287,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.21125,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.485209,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,4.902889,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.004647,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.263581,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.067527,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.134262,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.161245,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.535168,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.108084,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.389297,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.637774,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.123363,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.172744,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.432344,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.790326,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.670403,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.386529,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.471361,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.036905,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.434831,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.424955,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.599482,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.323807,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.683276,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.872723,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.572618,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.641345,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.536815,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.518237,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.265616,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.629001,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.484151,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.250951,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.068983,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.653279,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.251088,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.128792,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.935184,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.610187,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.686288,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,4.90749,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.842871,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.677284,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.129485,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.353143,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.610525,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.536574,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.415929,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.48198,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.429999,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.571614,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.033324,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,4.619712,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.435295,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.579998,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.621824,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.388013,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,4.903242,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.633027,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.122891,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,4.981257,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.820603,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.403202,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.49674,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.149625,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.401126,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.973307,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.722174,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.124628,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.930377,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.671916,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.128697,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.671883,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.808057,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.414388,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.541503,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.274064,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.864625,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.105725,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.79208,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.451467,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.928219,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.78106,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.155551,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.774026,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,4.967892,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.494769,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.107929,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.336776,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,6.047235,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.741385,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.273537,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.163341,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.529683,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.092333,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.283265,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.627431,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.922641,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.731313,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,4.716109,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.624755,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.543424,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
0,5.663096,coral_devboard_edgetpu::efficientnet_edgetpu_s,coral_devboard_edgetpu,efficientnet_edgetpu_s,Coral Dev Board + Edge TPU
